compatibilizar,1,verb,main,indicative,imperfect,3,plural,n/a
comprar,1,verb,main,indicative,imperfect,3,plural,n/a
comprender,1,verb,main,indicative,imperfect,3,plural,n/a
conocer,3,verb,main,indicative,imperfect,3,plural,n/a
contar,1,verb,main,indicative,imperfect,3,plural,n/a
cumplir,1,verb,main,indicative,imperfect,3,plural,n/a
dar,9,verb,main,indicative,imperfect,3,plural,n/a
decidir,1,verb,main,indicative,imperfect,3,plural,n/a
decir,17,verb,main,indicative,imperfect,3,plural,n/a
dedicar,2,verb,main,indicative,imperfect,3,plural,n/a
doler,2,verb,main,indicative,imperfect,3,plural,n/a
empezar,1,verb,main,indicative,imperfect,3,plural,n/a
emplear,1,verb,main,indicative,imperfect,3,plural,n/a
encantar,1,verb,main,indicative,imperfect,3,plural,n/a
enterar,1,verb,main,indicative,imperfect,3,plural,n/a
escapar,1,verb,main,indicative,imperfect,3,plural,n/a
escribir,1,verb,main,indicative,imperfect,3,plural,n/a
escuchar,1,verb,main,indicative,imperfect,3,plural,n/a
esperar,1,verb,main,indicative,imperfect,3,plural,n/a
estar,17,verb,main,indicative,imperfect,3,plural,n/a
estremecer,1,verb,main,indicative,imperfect,3,plural,n/a
estudiar,1,verb,main,indicative,imperfect,3,plural,n/a
existir,3,verb,main,indicative,imperfect,3,plural,n/a
faltar,1,verb,main,indicative,imperfect,3,plural,n/a
fascinar,1,verb,main,indicative,imperfect,3,plural,n/a
fumar,1,verb,main,indicative,imperfect,3,plural,n/a
funcionar,1,verb,main,indicative,imperfect,3,plural,n/a
gustar,2,verb,main,indicative,imperfect,3,plural,n/a
hacer,17,verb,main,indicative,imperfect,3,plural,n/a
identificar,1,verb,main,indicative,imperfect,3,plural,n/a
ir,13,verb,main,indicative,imperfect,3,plural,n/a
jugar,1,verb,main,indicative,imperfect,3,plural,n/a
leer,1,verb,main,indicative,imperfect,3,plural,n/a
llamar,9,verb,main,indicative,imperfect,3,plural,n/a
llegar,2,verb,main,indicative,imperfect,3,plural,n/a
llevar,5,verb,main,indicative,imperfect,3,plural,n/a
luchar,1,verb,main,indicative,imperfect,3,plural,n/a
mandar,1,verb,main,indicative,imperfect,3,plural,n/a
marcar,1,verb,main,indicative,imperfect,3,plural,n/a
matar,1,verb,main,indicative,imperfect,3,plural,n/a
meter,1,verb,main,indicative,imperfect,3,plural,n/a
movilizar,1,verb,main,indicative,imperfect,3,plural,n/a
necesitar,1,verb,main,indicative,imperfect,3,plural,n/a
ofrecer,1,verb,main,indicative,imperfect,3,plural,n/a
operar,1,verb,main,indicative,imperfect,3,plural,n/a
orientar,2,verb,main,indicative,imperfect,3,plural,n/a
parecer,3,verb,main,indicative,imperfect,3,plural,n/a
pasar,2,verb,main,indicative,imperfect,3,plural,n/a
pedir,3,verb,main,indicative,imperfect,3,plural,n/a
pensar,2,verb,main,indicative,imperfect,3,plural,n/a
plantear,1,verb,main,indicative,imperfect,3,plural,n/a
plasmar,1,verb,main,indicative,imperfect,3,plural,n/a
poder,6,verb,main,indicative,imperfect,3,plural,n/a
poner,2,verb,main,indicative,imperfect,3,plural,n/a
preguntar,1,verb,main,indicative,imperfect,3,plural,n/a
probar,1,verb,main,indicative,imperfect,3,plural,n/a
producir,3,verb,main,indicative,imperfect,3,plural,n/a
quejar,1,verb,main,indicative,imperfect,3,plural,n/a
quemar,1,verb,main,indicative,imperfect,3,plural,n/a
querer,7,verb,main,indicative,imperfect,3,plural,n/a
recibir,2,verb,main,indicative,imperfect,3,plural,n/a
regalar,2,verb,main,indicative,imperfect,3,plural,n/a
regir,1,verb,main,indicative,imperfect,3,plural,n/a
reparar,2,verb,main,indicative,imperfect,3,plural,n/a
repartir,2,verb,main,indicative,imperfect,3,plural,n/a
reunir,2,verb,main,indicative,imperfect,3,plural,n/a
saber,5,verb,main,indicative,imperfect,3,plural,n/a
sacar,2,verb,main,indicative,imperfect,3,plural,n/a
salir,2,verb,main,indicative,imperfect,3,plural,n/a
seguir,2,verb,main,indicative,imperfect,3,plural,n/a
sentar,1,verb,main,indicative,imperfect,3,plural,n/a
servir,1,verb,main,indicative,imperfect,3,plural,n/a
señalar,1,verb,main,indicative,imperfect,3,plural,n/a
sobrepasar,1,verb,main,indicative,imperfect,3,plural,n/a
solicitar,1,verb,main,indicative,imperfect,3,plural,n/a
surgir,1,verb,main,indicative,imperfect,3,plural,n/a
tener,35,verb,main,indicative,imperfect,3,plural,n/a
tener_lugar,1,verb,main,indicative,imperfect,3,plural,n/a
tocar,1,verb,main,indicative,imperfect,3,plural,n/a
trabajar,4,verb,main,indicative,imperfect,3,plural,n/a
utilizar,1,verb,main,indicative,imperfect,3,plural,n/a
valorar,1,verb,main,indicative,imperfect,3,plural,n/a
vender,3,verb,main,indicative,imperfect,3,plural,n/a
venir,9,verb,main,indicative,imperfect,3,plural,n/a
ver,5,verb,main,indicative,imperfect,3,plural,n/a
vivir,3,verb,main,indicative,imperfect,3,plural,n/a
abrir,1,verb,main,indicative,imperfect,3,singular,n/a
aburrir,1,verb,main,indicative,imperfect,3,singular,n/a
acabar,2,verb,main,indicative,imperfect,3,singular,n/a
acelerar,1,verb,main,indicative,imperfect,3,singular,n/a
acercar,1,verb,main,indicative,imperfect,3,singular,n/a
acordar,4,verb,main,indicative,imperfect,3,singular,n/a
admitir,1,verb,main,indicative,imperfect,3,singular,n/a
agradar,1,verb,main,indicative,imperfect,3,singular,n/a
aguantar,1,verb,main,indicative,imperfect,3,singular,n/a
alardear,1,verb,main,indicative,imperfect,3,singular,n/a
andar,1,verb,main,indicative,imperfect,3,singular,n/a
animar,1,verb,main,indicative,imperfect,3,singular,n/a
aparecer,1,verb,main,indicative,imperfect,3,singular,n/a
apostar,1,verb,main,indicative,imperfect,3,singular,n/a
aprobar,1,verb,main,indicative,imperfect,3,singular,n/a
asumir,1,verb,main,indicative,imperfect,3,singular,n/a
atrever,1,verb,main,indicative,imperfect,3,singular,n/a
augurar,1,verb,main,indicative,imperfect,3,singular,n/a
ayudar,3,verb,main,indicative,imperfect,3,singular,n/a
bastar,1,verb,main,indicative,imperfect,3,singular,n/a
beneficiar,1,verb,main,indicative,imperfect,3,singular,n/a
brillar,1,verb,main,indicative,imperfect,3,singular,n/a
bromear,1,verb,main,indicative,imperfect,3,singular,n/a
buscar,4,verb,main,indicative,imperfect,3,singular,n/a
caber,1,verb,main,indicative,imperfect,3,singular,n/a
cambiar,1,verb,main,indicative,imperfect,3,singular,n/a
captar,1,verb,main,indicative,imperfect,3,singular,n/a
casar,1,verb,main,indicative,imperfect,3,singular,n/a
chiflar,1,verb,main,indicative,imperfect,3,singular,n/a
chillar,1,verb,main,indicative,imperfect,3,singular,n/a
chocar,1,verb,main,indicative,imperfect,3,singular,n/a
coger,2,verb,main,indicative,imperfect,3,singular,n/a
coincidir,1,verb,main,indicative,imperfect,3,singular,n/a
comentar,3,verb,main,indicative,imperfect,3,singular,n/a
comer,2,verb,main,indicative,imperfect,3,singular,n/a
compartir,4,verb,main,indicative,imperfect,3,singular,n/a
complicar,1,verb,main,indicative,imperfect,3,singular,n/a
componer,1,verb,main,indicative,imperfect,3,singular,n/a
comunicar,1,verb,main,indicative,imperfect,3,singular,n/a
conectar,1,verb,main,indicative,imperfect,3,singular,n/a
conocer,5,verb,main,indicative,imperfect,3,singular,n/a
conservar,1,verb,main,indicative,imperfect,3,singular,n/a
consistir,1,verb,main,indicative,imperfect,3,singular,n/a
contar,6,verb,main,indicative,imperfect,3,singular,n/a
costar,2,verb,main,indicative,imperfect,3,singular,n/a
creer,5,verb,main,indicative,imperfect,3,singular,n/a
cultivar,1,verb,main,indicative,imperfect,3,singular,n/a
dar,11,verb,main,indicative,imperfect,3,singular,n/a
deber,4,verb,main,indicative,imperfect,3,singular,n/a
decir,64,verb,main,indicative,imperfect,3,singular,n/a
dedicar,2,verb,main,indicative,imperfect,3,singular,n/a
defender,1,verb,main,indicative,imperfect,3,singular,n/a
dejar,5,verb,main,indicative,imperfect,3,singular,n/a
denostar,1,verb,main,indicative,imperfect,3,singular,n/a
descojonaba,1,verb,main,indicative,imperfect,3,singular,n/a
desenvolver,1,verb,main,indicative,imperfect,3,singular,n/a
dimitir,1,verb,main,indicative,imperfect,3,singular,n/a
dirigir,2,verb,main,indicative,imperfect,3,singular,n/a
disponer,1,verb,main,indicative,imperfect,3,singular,n/a
distinguir,1,verb,main,indicative,imperfect,3,singular,n/a
doblar,4,verb,main,indicative,imperfect,3,singular,n/a
echar,2,verb,main,indicative,imperfect,3,singular,n/a
emocionar,1,verb,main,indicative,imperfect,3,singular,n/a
empezar,2,verb,main,indicative,imperfect,3,singular,n/a
encantar,2,verb,main,indicative,imperfect,3,singular,n/a
encontrar,2,verb,main,indicative,imperfect,3,singular,n/a
encuadernar,1,verb,main,indicative,imperfect,3,singular,n/a
engañar,2,verb,main,indicative,imperfect,3,singular,n/a
enseñar,2,verb,main,indicative,imperfect,3,singular,n/a
entender,5,verb,main,indicative,imperfect,3,singular,n/a
envidiar,1,verb,main,indicative,imperfect,3,singular,n/a
escribir,5,verb,main,indicative,imperfect,3,singular,n/a
escuchar,1,verb,main,indicative,imperfect,3,singular,n/a
esforzar,1,verb,main,indicative,imperfect,3,singular,n/a
esperar,2,verb,main,indicative,imperfect,3,singular,n/a
establecer,1,verb,main,indicative,imperfect,3,singular,n/a
estar,98,verb,main,indicative,imperfect,3,singular,n/a
estudiar,3,verb,main,indicative,imperfect,3,singular,n/a
evolucionar,1,verb,main,indicative,imperfect,3,singular,n/a
examinar,3,verb,main,indicative,imperfect,3,singular,n/a
existir,18,verb,main,indicative,imperfect,3,singular,n/a
explicar,3,verb,main,indicative,imperfect,3,singular,n/a
facilitar,1,verb,main,indicative,imperfect,3,singular,n/a
faltar,2,verb,main,indicative,imperfect,3,singular,n/a
favorecer,1,verb,main,indicative,imperfect,3,singular,n/a
fumar,9,verb,main,indicative,imperfect,3,singular,n/a
funcionar,2,verb,main,indicative,imperfect,3,singular,n/a
ganar,1,verb,main,indicative,imperfect,3,singular,n/a
grabar,1,verb,main,indicative,imperfect,3,singular,n/a
gustar,20,verb,main,indicative,imperfect,3,singular,n/a
hablar,7,verb,main,indicative,imperfect,3,singular,n/a
hacer,43,verb,main,indicative,imperfect,3,singular,n/a
huir,1,verb,main,indicative,imperfect,3,singular,n/a
imaginar,1,verb,main,indicative,imperfect,3,singular,n/a
implicar,1,verb,main,indicative,imperfect,3,singular,n/a
importar,2,verb,main,indicative,imperfect,3,singular,n/a
intentar,1,verb,main,indicative,imperfect,3,singular,n/a
intercambiar,1,verb,main,indicative,imperfect,3,singular,n/a
interesar,3,verb,main,indicative,imperfect,3,singular,n/a
intuir,2,verb,main,indicative,imperfect,3,singular,n/a
ir,52,verb,main,indicative,imperfect,3,singular,n/a
leer,4,verb,main,indicative,imperfect,3,singular,n/a
levantar,2,verb,main,indicative,imperfect,3,singular,n/a
llamar,23,verb,main,indicative,imperfect,3,singular,n/a
llegar,3,verb,main,indicative,imperfect,3,singular,n/a
llevar,22,verb,main,indicative,imperfect,3,singular,n/a
lucir,2,verb,main,indicative,imperfect,3,singular,n/a
mandar,1,verb,main,indicative,imperfect,3,singular,n/a
marchar,1,verb,main,indicative,imperfect,3,singular,n/a
masticar,1,verb,main,indicative,imperfect,3,singular,n/a
matar,1,verb,main,indicative,imperfect,3,singular,n/a
merecer,1,verb,main,indicative,imperfect,3,singular,n/a
mimar,1,verb,main,indicative,imperfect,3,singular,n/a
mirar,2,verb,main,indicative,imperfect,3,singular,n/a
mostrar,1,verb,main,indicative,imperfect,3,singular,n/a
mover,2,verb,main,indicative,imperfect,3,singular,n/a
necesitar,3,verb,main,indicative,imperfect,3,singular,n/a
notar,1,verb,main,indicative,imperfect,3,singular,n/a
obligar,1,verb,main,indicative,imperfect,3,singular,n/a
ocupar,5,verb,main,indicative,imperfect,3,singular,n/a
operar,1,verb,main,indicative,imperfect,3,singular,n/a
ordenar,1,verb,main,indicative,imperfect,3,singular,n/a
oír,2,verb,main,indicative,imperfect,3,singular,n/a
parecer,18,verb,main,indicative,imperfect,3,singular,n/a
participar,1,verb,main,indicative,imperfect,3,singular,n/a
pasar,7,verb,main,indicative,imperfect,3,singular,n/a
pensar,9,verb,main,indicative,imperfect,3,singular,n/a
perder,1,verb,main,indicative,imperfect,3,singular,n/a
permitir,2,verb,main,indicative,imperfect,3,singular,n/a
pertenecer,1,verb,main,indicative,imperfect,3,singular,n/a
picar,2,verb,main,indicative,imperfect,3,singular,n/a
plantear,2,verb,main,indicative,imperfect,3,singular,n/a
poder,19,verb,main,indicative,imperfect,3,singular,n/a
poner,10,verb,main,indicative,imperfect,3,singular,n/a
portar,1,verb,main,indicative,imperfect,3,singular,n/a
preguntar,3,verb,main,indicative,imperfect,3,singular,n/a
producir,1,verb,main,indicative,imperfect,3,singular,n/a
programar,1,verb,main,indicative,imperfect,3,singular,n/a
prometer,1,verb,main,indicative,imperfect,3,singular,n/a
provocar,1,verb,main,indicative,imperfect,3,singular,n/a
quedar,18,verb,main,indicative,imperfect,3,singular,n/a
querer,44,verb,main,indicative,imperfect,3,singular,n/a
quitar,1,verb,main,indicative,imperfect,3,singular,n/a
recoger,1,verb,main,indicative,imperfect,3,singular,n/a
recordar,1,verb,main,indicative,imperfect,3,singular,n/a
reflejar,3,verb,main,indicative,imperfect,3,singular,n/a
resultar,4,verb,main,indicative,imperfect,3,singular,n/a
retratar,1,verb,main,indicative,imperfect,3,singular,n/a
reír,2,verb,main,indicative,imperfect,3,singular,n/a
rizar,1,verb,main,indicative,imperfect,3,singular,n/a
saber,23,verb,main,indicative,imperfect,3,singular,n/a
sacar,3,verb,main,indicative,imperfect,3,singular,n/a
salir,10,verb,main,indicative,imperfect,3,singular,n/a
segregar,1,verb,main,indicative,imperfect,3,singular,n/a
seguir,2,verb,main,indicative,imperfect,3,singular,n/a
sentar,1,verb,main,indicative,imperfect,3,singular,n/a
sentir,5,verb,main,indicative,imperfect,3,singular,n/a
separar,1,verb,main,indicative,imperfect,3,singular,n/a
servir,3,verb,main,indicative,imperfect,3,singular,n/a
significar,1,verb,main,indicative,imperfect,3,singular,n/a
sobrar,1,verb,main,indicative,imperfect,3,singular,n/a
soltar,1,verb,main,indicative,imperfect,3,singular,n/a
sonar,1,verb,main,indicative,imperfect,3,singular,n/a
subcontratar,1,verb,main,indicative,imperfect,3,singular,n/a
sufrir,1,verb,main,indicative,imperfect,3,singular,n/a
suponer,2,verb,main,indicative,imperfect,3,singular,n/a
tender,1,verb,main,indicative,imperfect,3,singular,n/a
tener,124,verb,main,indicative,imperfect,3,singular,n/a
tirar,1,verb,main,indicative,imperfect,3,singular,n/a
tocar,6,verb,main,indicative,imperfect,3,singular,n/a
trabajar,23,verb,main,indicative,imperfect,3,singular,n/a
traer,1,verb,main,indicative,imperfect,3,singular,n/a
transmitir,1,verb,main,indicative,imperfect,3,singular,n/a
tratar,1,verb,main,indicative,imperfect,3,singular,n/a
unir,1,verb,main,indicative,imperfect,3,singular,n/a
urgir,1,verb,main,indicative,imperfect,3,singular,n/a
usar,1,verb,main,indicative,imperfect,3,singular,n/a
utilizar,3,verb,main,indicative,imperfect,3,singular,n/a
valorar,1,verb,main,indicative,imperfect,3,singular,n/a
venir,14,verb,main,indicative,imperfect,3,singular,n/a
ver,9,verb,main,indicative,imperfect,3,singular,n/a
viajar,1,verb,main,indicative,imperfect,3,singular,n/a
vivir,3,verb,main,indicative,imperfect,3,singular,n/a
volver,1,verb,main,indicative,imperfect,3,singular,n/a
abrir,1,verb,main,indicative,present,1,plural,n/a
acabar,5,verb,main,indicative,present,1,plural,n/a
acordar,1,verb,main,indicative,present,1,plural,n/a
adaptar,1,verb,main,indicative,present,1,plural,n/a
aguantar,2,verb,main,indicative,present,1,plural,n/a
alcanzar,2,verb,main,indicative,present,1,plural,n/a
apagar,1,verb,main,indicative,present,1,plural,n/a
apartar,1,verb,main,indicative,present,1,plural,n/a
aportar,1,verb,main,indicative,present,1,plural,n/a
aprender,2,verb,main,indicative,present,1,plural,n/a
aterrizar,1,verb,main,indicative,present,1,plural,n/a
batir,1,verb,main,indicative,present,1,plural,n/a
buscar,2,verb,main,indicative,present,1,plural,n/a
caber,2,verb,main,indicative,present,1,plural,n/a
cambiar,1,verb,main,indicative,present,1,plural,n/a
cargar,1,verb,main,indicative,present,1,plural,n/a
casar,1,verb,main,indicative,present,1,plural,n/a
cobrar,1,verb,main,indicative,present,1,plural,n/a
coger,2,verb,main,indicative,present,1,plural,n/a
coincidir,1,verb,main,indicative,present,1,plural,n/a
colocar,2,verb,main,indicative,present,1,plural,n/a
comentar,4,verb,main,indicative,present,1,plural,n/a
compensar,1,verb,main,indicative,present,1,plural,n/a
comprar,2,verb,main,indicative,present,1,plural,n/a
comunicar,1,verb,main,indicative,present,1,plural,n/a
conocer,3,verb,main,indicative,present,1,plural,n/a
conseguir,2,verb,main,indicative,present,1,plural,n/a
considerar,1,verb,main,indicative,present,1,plural,n/a
cortar,1,verb,main,indicative,present,1,plural,n/a
creer,1,verb,main,indicative,present,1,plural,n/a
dar,3,verb,main,indicative,present,1,plural,n/a
deber,2,verb,main,indicative,present,1,plural,n/a
decidir,1,verb,main,indicative,present,1,plural,n/a
decir,6,verb,main,indicative,present,1,plural,n/a
declarar,1,verb,main,indicative,present,1,plural,n/a
dedicar,1,verb,main,indicative,present,1,plural,n/a
dejar,10,verb,main,indicative,present,1,plural,n/a
desarrollar,2,verb,main,indicative,present,1,plural,n/a
descuidar,1,verb,main,indicative,present,1,plural,n/a
desmoldar,1,verb,main,indicative,present,1,plural,n/a
echar,1,verb,main,indicative,present,1,plural,n/a
empezar,8,verb,main,indicative,present,1,plural,n/a
entender,2,verb,main,indicative,present,1,plural,n/a
entrar,2,verb,main,indicative,present,1,plural,n/a
esperar,3,verb,main,indicative,present,1,plural,n/a
espolvorear,1,verb,main,indicative,present,1,plural,n/a
estar,31,verb,main,indicative,present,1,plural,n/a
estudiar,2,verb,main,indicative,present,1,plural,n/a
existir,1,verb,main,indicative,present,1,plural,n/a
explicar,1,verb,main,indicative,present,1,plural,n/a
fallar,1,verb,main,indicative,present,1,plural,n/a
festejar,1,verb,main,indicative,present,1,plural,n/a
gestionar,1,verb,main,indicative,present,1,plural,n/a
grabar,1,verb,main,indicative,present,1,plural,n/a
hablar,7,verb,main,indicative,present,1,plural,n/a
hacer,18,verb,main,indicative,present,1,plural,n/a
implantar,2,verb,main,indicative,present,1,plural,n/a
incorporar,1,verb,main,indicative,present,1,plural,n/a
intentar,3,verb,main,indicative,present,1,plural,n/a
intercambiar,1,verb,main,indicative,present,1,plural,n/a
ir,262,verb,main,indicative,present,1,plural,n/a
leer,1,verb,main,indicative,present,1,plural,n/a
liderar,1,verb,main,indicative,present,1,plural,n/a
llamar,8,verb,main,indicative,present,1,plural,n/a
llegar,1,verb,main,indicative,present,1,plural,n/a
llevar,8,verb,main,indicative,present,1,plural,n/a
meter,5,verb,main,indicative,present,1,plural,n/a
mezclar,2,verb,main,indicative,present,1,plural,n/a
mirar,1,verb,main,indicative,present,1,plural,n/a
necesitar,3,verb,main,indicative,present,1,plural,n/a
obsesionar,1,verb,main,indicative,present,1,plural,n/a
ofrecer,1,verb,main,indicative,present,1,plural,n/a
pasar,8,verb,main,indicative,present,1,plural,n/a
pegar,2,verb,main,indicative,present,1,plural,n/a
pelear,1,verb,main,indicative,present,1,plural,n/a
pensar,2,verb,main,indicative,present,1,plural,n/a
personalizar,1,verb,main,indicative,present,1,plural,n/a
pertenecer,1,verb,main,indicative,present,1,plural,n/a
poder,20,verb,main,indicative,present,1,plural,n/a
poner,10,verb,main,indicative,present,1,plural,n/a
preferir,1,verb,main,indicative,present,1,plural,n/a
presentar,2,verb,main,indicative,present,1,plural,n/a
producir,2,verb,main,indicative,present,1,plural,n/a
querer,12,verb,main,indicative,present,1,plural,n/a
quitar,3,verb,main,indicative,present,1,plural,n/a
regar,1,verb,main,indicative,present,1,plural,n/a
relatar,1,verb,main,indicative,present,1,plural,n/a
reservar,1,verb,main,indicative,present,1,plural,n/a
resolver,1,verb,main,indicative,present,1,plural,n/a
reunir,2,verb,main,indicative,present,1,plural,n/a
saber,11,verb,main,indicative,present,1,plural,n/a
sacar,3,verb,main,indicative,present,1,plural,n/a
seguir,8,verb,main,indicative,present,1,plural,n/a
soler,2,verb,main,indicative,present,1,plural,n/a
tener,67,verb,main,indicative,present,1,plural,n/a
tomar,2,verb,main,indicative,present,1,plural,n/a
trabajar,5,verb,main,indicative,present,1,plural,n/a
traer,2,verb,main,indicative,present,1,plural,n/a
tratar,1,verb,main,indicative,present,1,plural,n/a
tributar,1,verb,main,indicative,present,1,plural,n/a
untar,1,verb,main,indicative,present,1,plural,n/a
usar,3,verb,main,indicative,present,1,plural,n/a
vender,2,verb,main,indicative,present,1,plural,n/a
venir,1,verb,main,indicative,present,1,plural,n/a
ver,12,verb,main,indicative,present,1,plural,n/a
viajar,2,verb,main,indicative,present,1,plural,n/a
vivir,3,verb,main,indicative,present,1,plural,n/a
acabar,5,verb,main,indicative,present,1,singular,n/a
acercar,1,verb,main,indicative,present,1,singular,n/a
admirar,4,verb,main,indicative,present,1,singular,n/a
agitar,1,verb,main,indicative,present,1,singular,n/a
agradecer,2,verb,main,indicative,present,1,singular,n/a
aguantar,3,verb,main,indicative,present,1,singular,n/a
alegrar,1,verb,main,indicative,present,1,singular,n/a
anclar,2,verb,main,indicative,present,1,singular,n/a
andar,1,verb,main,indicative,present,1,singular,n/a
apagar,1,verb,main,indicative,present,1,singular,n/a
apartar,1,verb,main,indicative,present,1,singular,n/a
aprender,1,verb,main,indicative,present,1,singular,n/a
aprovechar,2,verb,main,indicative,present,1,singular,n/a
apuntar,2,verb,main,indicative,present,1,singular,n/a
arrancar,3,verb,main,indicative,present,1,singular,n/a
arrepentir,1,verb,main,indicative,present,1,singular,n/a
asegurar,3,verb,main,indicative,present,1,singular,n/a
asimilar,1,verb,main,indicative,present,1,singular,n/a
aspirar,1,verb,main,indicative,present,1,singular,n/a
atender,1,verb,main,indicative,present,1,singular,n/a
atrever,2,verb,main,indicative,present,1,singular,n/a
añadir,12,verb,main,indicative,present,1,singular,n/a
citar,2,verb,main,indicative,present,1,singular,n/a
