entr_26_AUTONOMA_COMPLUTENSE,volver,2,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,deber,2,verb,main,indicative,conditional,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,tener,1,verb,main,indicative,imperfect,1,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,tener,1,verb,main,indicative,imperfect,2,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,decir,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,estar,3,verb,main,indicative,imperfect,2,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,pensar,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,estar,1,verb,main,indicative,imperfect,3,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,pensar,1,verb,main,indicative,imperfect,3,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,tener,1,verb,main,indicative,imperfect,3,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,aburrir,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,estar,2,verb,main,indicative,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,gustar,2,verb,main,indicative,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,ir,6,verb,main,indicative,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,parecer,2,verb,main,indicative,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,quitar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,tener,2,verb,main,indicative,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,ir,4,verb,main,indicative,present,1,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,creer,1,verb,main,indicative,present,1,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,tener,1,verb,main,indicative,present,1,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,decir,1,verb,main,indicative,present,2,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,compartir,1,verb,main,indicative,present,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,ir,1,verb,main,indicative,present,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,poder,1,verb,main,indicative,present,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,valer,1,verb,main,indicative,present,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,tener,1,verb,main,indicative,past,1,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,conocer,1,verb,main,indicative,past,1,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,estudiar,1,verb,main,indicative,past,1,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,marchar,1,verb,main,indicative,past,1,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,poder,1,verb,main,indicative,past,1,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,poner,1,verb,main,indicative,past,1,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,estudiar,1,verb,main,indicative,past,2,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,parecer,1,verb,main,indicative,past,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,dar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,decir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,dedicar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,examinar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,ganar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,hacer,2,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,ir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,jugar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,trabajar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,ver,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,separar,1,verb,main,participle,n/a,n/a,plural,masculine
entr_26_AUTONOMA_COMPLUTENSE,aburrir,2,verb,main,participle,n/a,n/a,singular,feminine
entr_26_AUTONOMA_COMPLUTENSE,aislar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_AUTONOMA_COMPLUTENSE,atraer,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_AUTONOMA_COMPLUTENSE,comparar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_AUTONOMA_COMPLUTENSE,entretener,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_AUTONOMA_COMPLUTENSE,separar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_AUTONOMA_COMPLUTENSE,tener,1,verb,main,subjunctive,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,crecer,1,verb,main,subjunctive,present,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,ir,1,verb,main,subjunctive,present,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,ser,1,verb,semiauxiliary,gerund,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,ser,1,verb,semiauxiliary,indicative,future,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,ser,5,verb,semiauxiliary,indicative,imperfect,3,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,ser,10,verb,semiauxiliary,indicative,imperfect,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,ser,7,verb,semiauxiliary,indicative,present,3,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,ser,1,verb,semiauxiliary,infinitive,n/a,n/a,n/a,n/a
entr_26_AUTONOMA_COMPLUTENSE,ser,1,verb,semiauxiliary,participle,n/a,n/a,singular,masculine
entr_26_AUTONOMA_COMPLUTENSE,ser,1,verb,semiauxiliary,subjunctive,imperfect,3,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,ser,1,verb,semiauxiliary,subjunctive,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,haber,2,verb,auxiliary,indicative,imperfect,3,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,haber,2,verb,auxiliary,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,haber,1,verb,auxiliary,indicative,present,1,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,haber,1,verb,auxiliary,indicative,present,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,pasar,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,tomar,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,partir,1,verb,main,indicative,imperfect,1,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,tener,1,verb,main,indicative,imperfect,1,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,poder,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,reconocer,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,saber,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,decir,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,existir,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,gustar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,ir,2,verb,main,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,parecer,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,quedar,4,verb,main,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,resultar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,ir,1,verb,main,indicative,present,1,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,creer,5,verb,main,indicative,present,1,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,decir,1,verb,main,indicative,present,1,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,saber,1,verb,main,indicative,present,1,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,poder,1,verb,main,indicative,present,2,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,querer,1,verb,main,indicative,present,2,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,tener,1,verb,main,indicative,present,2,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,haber,1,verb,main,indicative,present,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,pasar,1,verb,main,indicative,present,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,querer,2,verb,main,indicative,present,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,tener,2,verb,main,indicative,past,1,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,gustar,1,verb,main,indicative,past,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,parecer,1,verb,main,indicative,past,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,retener,1,verb,main,indicative,past,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,tener,1,verb,main,indicative,past,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,hacer,2,verb,main,imperative,n/a,2,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,arriesgar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,dar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,estar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,estrellar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,estudiar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,fotocopiar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,ir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,pasar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,protestar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_CONSERVADURISMO_INDIGENA,aplicar,1,verb,main,participle,n/a,n/a,singular,feminine
entr_26_CONSERVADURISMO_INDIGENA,decir,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_CONSERVADURISMO_INDIGENA,desarrollar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_CONSERVADURISMO_INDIGENA,hacer,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_CONSERVADURISMO_INDIGENA,tener,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_CONSERVADURISMO_INDIGENA,ver,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_CONSERVADURISMO_INDIGENA,inventar,1,verb,main,subjunctive,present,3,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,ser,1,verb,semiauxiliary,indicative,imperfect,3,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,ser,2,verb,semiauxiliary,indicative,imperfect,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,ser,2,verb,semiauxiliary,indicative,present,1,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,ser,9,verb,semiauxiliary,indicative,present,3,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,ser,1,verb,semiauxiliary,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,haber,1,verb,auxiliary,indicative,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,haber,2,verb,auxiliary,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,haber,1,verb,auxiliary,indicative,present,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,haber,1,verb,auxiliary,subjunctive,imperfect,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,hablar,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,pasar,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ir,1,verb,main,indicative,imperfect,1,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,tomar,1,verb,main,indicative,imperfect,1,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,decir,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,descuidar,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,meter,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,salir,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ir,2,verb,main,indicative,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,parecer,1,verb,main,indicative,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,quejar,1,verb,main,indicative,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,saber,1,verb,main,indicative,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,vivir,2,verb,main,indicative,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,agradar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,chocar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,dejar,2,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,encontrar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,estar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,existir,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,favorecer,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,hablar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,huir,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ir,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,querer,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,resultar,2,verb,main,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ir,1,verb,main,indicative,present,1,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,tener,2,verb,main,indicative,present,1,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,aguantar,1,verb,main,indicative,present,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,creer,1,verb,main,indicative,present,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,decir,1,verb,main,indicative,present,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,entender,1,verb,main,indicative,present,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,poder,3,verb,main,indicative,present,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,poner,1,verb,main,indicative,present,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,decir,2,verb,main,indicative,present,2,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,querer,1,verb,main,indicative,present,2,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,compartir,1,verb,main,indicative,present,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,estar,1,verb,main,indicative,present,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,gustar,1,verb,main,indicative,present,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,haber,1,verb,main,indicative,present,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,poder,1,verb,main,indicative,present,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,subir,1,verb,main,indicative,present,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,suponer,1,verb,main,indicative,present,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,gustar,1,verb,main,indicative,past,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,hacer,2,verb,main,imperative,n/a,2,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,comunicar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,dejar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,entrar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ir,3,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,pasar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,protestar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,saber,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,saltar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,sentir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_DILETANTISMO_DESAGRADABLE,aislar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_DILETANTISMO_DESAGRADABLE,desaparecer,2,verb,main,participle,n/a,n/a,singular,masculine
entr_26_DILETANTISMO_DESAGRADABLE,expresar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_DILETANTISMO_DESAGRADABLE,privar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_DILETANTISMO_DESAGRADABLE,hablar,1,verb,main,subjunctive,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ocurrir,1,verb,main,subjunctive,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,hablar,1,verb,main,subjunctive,present,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,estar,1,verb,main,subjunctive,present,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,perdonar,2,verb,main,subjunctive,present,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,vetar,1,verb,main,subjunctive,present,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ser,3,verb,semiauxiliary,indicative,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ser,10,verb,semiauxiliary,indicative,imperfect,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ser,1,verb,semiauxiliary,indicative,present,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ser,1,verb,semiauxiliary,indicative,present,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ser,9,verb,semiauxiliary,indicative,present,3,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ser,1,verb,semiauxiliary,indicative,past,1,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ser,1,verb,semiauxiliary,participle,n/a,n/a,singular,masculine
entr_26_DILETANTISMO_DESAGRADABLE,ser,1,verb,semiauxiliary,subjunctive,imperfect,3,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ser,1,verb,semiauxiliary,subjunctive,imperfect,3,singular,n/a
entr_26_EN_LA_BIOLOGIA,haber,1,verb,auxiliary,indicative,imperfect,3,plural,n/a
entr_26_EN_LA_BIOLOGIA,haber,1,verb,auxiliary,indicative,imperfect,3,singular,n/a
entr_26_EN_LA_BIOLOGIA,partir,1,verb,main,indicative,imperfect,1,plural,n/a
entr_26_EN_LA_BIOLOGIA,quedar,6,verb,main,indicative,imperfect,3,singular,n/a
entr_26_EN_LA_BIOLOGIA,creer,1,verb,main,indicative,present,1,singular,n/a
entr_26_EN_LA_BIOLOGIA,estar,1,verb,main,indicative,present,3,plural,n/a
entr_26_EN_LA_BIOLOGIA,tener,1,verb,main,indicative,present,3,plural,n/a
entr_26_EN_LA_BIOLOGIA,haber,2,verb,main,indicative,present,3,singular,n/a
entr_26_EN_LA_BIOLOGIA,tener,1,verb,main,indicative,present,3,singular,n/a
entr_26_EN_LA_BIOLOGIA,retener,1,verb,main,indicative,past,3,singular,n/a
entr_26_EN_LA_BIOLOGIA,tener,2,verb,main,indicative,past,3,singular,n/a
entr_26_EN_LA_BIOLOGIA,decir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_EN_LA_BIOLOGIA,emigrar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_EN_LA_BIOLOGIA,dar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_EN_LA_BIOLOGIA,desarrollar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_EN_LA_BIOLOGIA,tener,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_EN_LA_BIOLOGIA,ser,2,verb,semiauxiliary,indicative,present,3,singular,n/a
entr_26_FONDISTAS,haber,1,verb,auxiliary,indicative,imperfect,3,plural,n/a
entr_26_FONDISTAS,haber,1,verb,auxiliary,indicative,imperfect,3,singular,n/a
entr_26_FONDISTAS,haber,2,verb,auxiliary,indicative,present,1,plural,n/a
entr_26_FONDISTAS,haber,1,verb,auxiliary,indicative,present,1,singular,n/a
entr_26_FONDISTAS,haber,2,verb,auxiliary,indicative,present,3,plural,n/a
entr_26_FONDISTAS,haber,2,verb,auxiliary,indicative,present,3,singular,n/a
entr_26_FONDISTAS,conseguir,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,hacer,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,tener,1,verb,main,indicative,imperfect,2,plural,n/a
entr_26_FONDISTAS,acabar,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_FONDISTAS,empeñar,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_FONDISTAS,ir,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_FONDISTAS,querer,1,verb,main,indicative,imperfect,2,singular,n/a
entr_26_FONDISTAS,venir,2,verb,main,indicative,imperfect,3,singular,n/a
entr_26_FONDISTAS,acabar,1,verb,main,indicative,present,1,plural,n/a
entr_26_FONDISTAS,aportar,1,verb,main,indicative,present,1,plural,n/a
entr_26_FONDISTAS,ir,1,verb,main,indicative,present,1,plural,n/a
entr_26_FONDISTAS,tener,1,verb,main,indicative,present,1,plural,n/a
entr_26_FONDISTAS,ver,1,verb,main,indicative,present,1,plural,n/a
entr_26_FONDISTAS,creer,3,verb,main,indicative,present,1,singular,n/a
entr_26_FONDISTAS,estar,1,verb,main,indicative,present,1,singular,n/a
entr_26_FONDISTAS,querer,1,verb,main,indicative,present,1,singular,n/a
entr_26_FONDISTAS,gustar,3,verb,main,indicative,present,3,singular,n/a
entr_26_FONDISTAS,seguir,1,verb,main,indicative,present,3,singular,n/a
entr_26_FONDISTAS,ir,1,verb,main,indicative,past,1,plural,n/a
entr_26_FONDISTAS,salir,2,verb,main,indicative,past,2,plural,n/a
entr_26_FONDISTAS,hacer,1,verb,main,indicative,past,3,singular,n/a
entr_26_FONDISTAS,conseguir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,decir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,destinar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,empezar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,ganar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,introducir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,poder,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,preguntar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,sobrevivir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,sufrir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,tener,2,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,trabajar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,vivir,2,verb,main,infinitive,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,abordar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_FONDISTAS,colocar,2,verb,main,participle,n/a,n/a,singular,masculine
entr_26_FONDISTAS,definir,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_FONDISTAS,hacer,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_FONDISTAS,llevar,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_FONDISTAS,plantear,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_FONDISTAS,poner,1,verb,main,participle,n/a,n/a,singular,masculine
entr_26_FONDISTAS,empezar,1,verb,main,subjunctive,imperfect,3,plural,n/a
entr_26_FONDISTAS,dándose,1,verb,main,subjunctive,present,3,singular,n/a
entr_26_FONDISTAS,estrellándose,1,verb,main,subjunctive,present,3,singular,n/a
entr_26_FONDISTAS,gustar,1,verb,main,subjunctive,present,3,singular,n/a
entr_26_FONDISTAS,ser,1,verb,semiauxiliary,gerund,n/a,n/a,n/a,n/a
entr_26_FONDISTAS,ser,2,verb,semiauxiliary,indicative,imperfect,3,plural,n/a
entr_26_FONDISTAS,ser,1,verb,semiauxiliary,indicative,imperfect,3,singular,n/a
entr_26_FONDISTAS,ser,3,verb,semiauxiliary,indicative,present,1,plural,n/a
entr_26_FONDISTAS,ser,1,verb,semiauxiliary,indicative,present,3,plural,n/a
entr_26_FONDISTAS,ser,2,verb,semiauxiliary,indicative,present,3,singular,n/a
entr_26_INVESTIGANDO,haber,2,verb,auxiliary,indicative,present,1,singular,n/a
entr_26_INVESTIGANDO,haber,1,verb,auxiliary,indicative,present,2,singular,n/a
entr_26_INVESTIGANDO,haber,1,verb,auxiliary,indicative,present,3,plural,n/a
entr_26_INVESTIGANDO,haber,1,verb,auxiliary,indicative,present,3,singular,n/a
entr_26_INVESTIGANDO,haber,3,verb,auxiliary,subjunctive,imperfect,1,singular,n/a
entr_26_INVESTIGANDO,haber,1,verb,auxiliary,subjunctive,imperfect,2,singular,n/a
entr_26_INVESTIGANDO,haber,1,verb,auxiliary,subjunctive,present,2,singular,n/a
entr_26_INVESTIGANDO,decir,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_INVESTIGANDO,investigar,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_INVESTIGANDO,repetir,1,verb,main,gerund,n/a,n/a,n/a,n/a
entr_26_INVESTIGANDO,decir,1,verb,main,indicative,future,3,singular,n/a
entr_26_INVESTIGANDO,esperar,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_INVESTIGANDO,querer,1,verb,main,indicative,imperfect,3,singular,n/a
entr_26_INVESTIGANDO,tener,1,verb,main,indicative,present,1,plural,n/a
