pe,5,noun,common,feminine,singular,n/a,n/a
pechuga,1,noun,common,feminine,singular,n/a,n/a
peculiaridad,1,noun,common,feminine,singular,n/a,n/a
pegada,1,noun,common,feminine,singular,n/a,n/a
peli,1,noun,common,feminine,singular,n/a,n/a
película,36,noun,common,feminine,singular,n/a,n/a
pena,9,noun,common,feminine,singular,n/a,n/a
pensión,1,noun,common,feminine,singular,n/a,n/a
pereza,1,noun,common,feminine,singular,n/a,n/a
persona,54,noun,common,feminine,singular,n/a,n/a
personalidad,1,noun,common,feminine,singular,n/a,n/a
perspectiva,3,noun,common,feminine,singular,n/a,n/a
pertenencia,1,noun,common,feminine,singular,n/a,n/a
pesadez,2,noun,common,feminine,singular,n/a,n/a
pesadilla,1,noun,common,feminine,singular,n/a,n/a
peste,1,noun,common,feminine,singular,n/a,n/a
petición,1,noun,common,feminine,singular,n/a,n/a
pi,2,noun,common,feminine,singular,n/a,n/a
pica,1,noun,common,feminine,singular,n/a,n/a
piedra,3,noun,common,feminine,singular,n/a,n/a
piel,11,noun,common,feminine,singular,n/a,n/a
pieza,1,noun,common,feminine,singular,n/a,n/a
pillo,1,noun,common,feminine,singular,n/a,n/a
pimienta,4,noun,common,feminine,singular,n/a,n/a
pinta,2,noun,common,feminine,singular,n/a,n/a
pintada,1,noun,common,feminine,singular,n/a,n/a
pintura,4,noun,common,feminine,singular,n/a,n/a
piruja,1,noun,common,feminine,singular,n/a,n/a
piscina,5,noun,common,feminine,singular,n/a,n/a
plancha,2,noun,common,feminine,singular,n/a,n/a
plantilla,11,noun,common,feminine,singular,n/a,n/a
plastiña,1,noun,common,feminine,singular,n/a,n/a
plata,1,noun,common,feminine,singular,n/a,n/a
plataforma,1,noun,common,feminine,singular,n/a,n/a
playa,4,noun,common,feminine,singular,n/a,n/a
plaza,27,noun,common,feminine,singular,n/a,n/a
pluma,2,noun,common,feminine,singular,n/a,n/a
población,2,noun,common,feminine,singular,n/a,n/a
poesía,1,noun,common,feminine,singular,n/a,n/a
politización,1,noun,common,feminine,singular,n/a,n/a
polémica,1,noun,common,feminine,singular,n/a,n/a
política,13,noun,common,feminine,singular,n/a,n/a
ponencia,1,noun,common,feminine,singular,n/a,n/a
porra,2,noun,common,feminine,singular,n/a,n/a
posibilidad,12,noun,common,feminine,singular,n/a,n/a
posición,3,noun,common,feminine,singular,n/a,n/a
potencia,3,noun,common,feminine,singular,n/a,n/a
potestad,1,noun,common,feminine,singular,n/a,n/a
pregunta,7,noun,common,feminine,singular,n/a,n/a
prensa,9,noun,common,feminine,singular,n/a,n/a
preparación,1,noun,common,feminine,singular,n/a,n/a
presencia,11,noun,common,feminine,singular,n/a,n/a
presentación,3,noun,common,feminine,singular,n/a,n/a
prima,1,noun,common,feminine,singular,n/a,n/a
princesa,4,noun,common,feminine,singular,n/a,n/a
probabilidad,1,noun,common,feminine,singular,n/a,n/a
problemática,2,noun,common,feminine,singular,n/a,n/a
procesión,4,noun,common,feminine,singular,n/a,n/a
producción,16,noun,common,feminine,singular,n/a,n/a
proeza,2,noun,common,feminine,singular,n/a,n/a
profe,2,noun,common,feminine,singular,n/a,n/a
profesión,26,noun,common,feminine,singular,n/a,n/a
profesor,7,noun,common,feminine,singular,n/a,n/a
profundidad,3,noun,common,feminine,singular,n/a,n/a
programación,2,noun,common,feminine,singular,n/a,n/a
proliferación,1,noun,common,feminine,singular,n/a,n/a
prolongación,2,noun,common,feminine,singular,n/a,n/a
promesa,1,noun,common,feminine,singular,n/a,n/a
promoción,8,noun,common,feminine,singular,n/a,n/a
propiedad,4,noun,common,feminine,singular,n/a,n/a
proporción,1,noun,common,feminine,singular,n/a,n/a
propuesta,2,noun,common,feminine,singular,n/a,n/a
protesta,1,noun,common,feminine,singular,n/a,n/a
provincia,2,noun,common,feminine,singular,n/a,n/a
proximidad,2,noun,common,feminine,singular,n/a,n/a
proyección,2,noun,common,feminine,singular,n/a,n/a
prudencia,1,noun,common,feminine,singular,n/a,n/a
prueba,3,noun,common,feminine,singular,n/a,n/a
práctica,9,noun,common,feminine,singular,n/a,n/a
psicología,2,noun,common,feminine,singular,n/a,n/a
psicoterapia,19,noun,common,feminine,singular,n/a,n/a
psicólogo,1,noun,common,feminine,singular,n/a,n/a
psiquiatría,4,noun,common,feminine,singular,n/a,n/a
publicación,3,noun,common,feminine,singular,n/a,n/a
publicidad,15,noun,common,feminine,singular,n/a,n/a
puerta,5,noun,common,feminine,singular,n/a,n/a
pulsera,2,noun,common,feminine,singular,n/a,n/a
punta,5,noun,common,feminine,singular,n/a,n/a
pureza,1,noun,common,feminine,singular,n/a,n/a
puta,2,noun,common,feminine,singular,n/a,n/a
putada,1,noun,common,feminine,singular,n/a,n/a
página,12,noun,common,feminine,singular,n/a,n/a
pátina,1,noun,common,feminine,singular,n/a,n/a
queja,1,noun,common,feminine,singular,n/a,n/a
quitártela,1,noun,common,feminine,singular,n/a,n/a
química,2,noun,common,feminine,singular,n/a,n/a
quítasela,1,noun,common,feminine,singular,n/a,n/a
r,30,noun,common,feminine,singular,n/a,n/a
ralladura,1,noun,common,feminine,singular,n/a,n/a
rama,2,noun,common,feminine,singular,n/a,n/a
rana,1,noun,common,feminine,singular,n/a,n/a
rapidez,1,noun,common,feminine,singular,n/a,n/a
rareza,1,noun,common,feminine,singular,n/a,n/a
raspa,1,noun,common,feminine,singular,n/a,n/a
raza,4,noun,common,feminine,singular,n/a,n/a
razón,10,noun,common,feminine,singular,n/a,n/a
reacción,1,noun,common,feminine,singular,n/a,n/a
realidad,41,noun,common,feminine,singular,n/a,n/a
realización,1,noun,common,feminine,singular,n/a,n/a
rebanada,2,noun,common,feminine,singular,n/a,n/a
receptividad,2,noun,common,feminine,singular,n/a,n/a
receta,16,noun,common,feminine,singular,n/a,n/a
recogida,3,noun,common,feminine,singular,n/a,n/a
recolección,2,noun,common,feminine,singular,n/a,n/a
recomendación,1,noun,common,feminine,singular,n/a,n/a
reconquista,1,noun,common,feminine,singular,n/a,n/a
recuperación,1,noun,common,feminine,singular,n/a,n/a
red,9,noun,common,feminine,singular,n/a,n/a
redacción,1,noun,common,feminine,singular,n/a,n/a
reedición,1,noun,common,feminine,singular,n/a,n/a
reestructuración,2,noun,common,feminine,singular,n/a,n/a
referencia,2,noun,common,feminine,singular,n/a,n/a
reflexión,1,noun,common,feminine,singular,n/a,n/a
reforma,2,noun,common,feminine,singular,n/a,n/a
regularidad,3,noun,common,feminine,singular,n/a,n/a
rehabilitación,1,noun,common,feminine,singular,n/a,n/a
reina,2,noun,common,feminine,singular,n/a,n/a
relación,18,noun,common,feminine,singular,n/a,n/a
relevancia,1,noun,common,feminine,singular,n/a,n/a
reliquia,1,noun,common,feminine,singular,n/a,n/a
renta,1,noun,common,feminine,singular,n/a,n/a
rentabilidad,7,noun,common,feminine,singular,n/a,n/a
rentabilización,2,noun,common,feminine,singular,n/a,n/a
repercusión,5,noun,common,feminine,singular,n/a,n/a
representación,3,noun,common,feminine,singular,n/a,n/a
república,1,noun,common,feminine,singular,n/a,n/a
resistencia,1,noun,common,feminine,singular,n/a,n/a
responsabilidad,2,noun,common,feminine,singular,n/a,n/a
respuesta,4,noun,common,feminine,singular,n/a,n/a
restauración,1,noun,common,feminine,singular,n/a,n/a
reunión,5,noun,common,feminine,singular,n/a,n/a
revista,3,noun,common,feminine,singular,n/a,n/a
revolución,5,noun,common,feminine,singular,n/a,n/a
reválida,1,noun,common,feminine,singular,n/a,n/a
rfili,1,noun,common,feminine,singular,n/a,n/a
riada,1,noun,common,feminine,singular,n/a,n/a
rico,1,noun,common,feminine,singular,n/a,n/a
rima,2,noun,common,feminine,singular,n/a,n/a
riod,1,noun,common,feminine,singular,n/a,n/a
riqueza,1,noun,common,feminine,singular,n/a,n/a
risa,3,noun,common,feminine,singular,n/a,n/a
ropa,13,noun,common,feminine,singular,n/a,n/a
rota,1,noun,common,feminine,singular,n/a,n/a
rueda,4,noun,common,feminine,singular,n/a,n/a
rumano,1,noun,common,feminine,singular,n/a,n/a
rutina,1,noun,common,feminine,singular,n/a,n/a
rvie,1,noun,common,feminine,singular,n/a,n/a
rémora,1,noun,common,feminine,singular,n/a,n/a
s_a,1,noun,common,feminine,singular,n/a,n/a
s_cri,1,noun,common,feminine,singular,n/a,n/a
s_d,1,noun,common,feminine,singular,n/a,n/a
s_de,1,noun,common,feminine,singular,n/a,n/a
s_p,1,noun,common,feminine,singular,n/a,n/a
s_ton,1,noun,common,feminine,singular,n/a,n/a
sabio,1,noun,common,feminine,singular,n/a,n/a
sal,31,noun,common,feminine,singular,n/a,n/a
salsa,5,noun,common,feminine,singular,n/a,n/a
salud,3,noun,common,feminine,singular,n/a,n/a
sangre,1,noun,common,feminine,singular,n/a,n/a
sartén,22,noun,common,feminine,singular,n/a,n/a
satisfacción,1,noun,common,feminine,singular,n/a,n/a
saturación,1,noun,common,feminine,singular,n/a,n/a
saña,1,noun,common,feminine,singular,n/a,n/a
scom,1,noun,common,feminine,singular,n/a,n/a
sección,4,noun,common,feminine,singular,n/a,n/a
secta,1,noun,common,feminine,singular,n/a,n/a
sede,2,noun,common,feminine,singular,n/a,n/a
seguridad,4,noun,common,feminine,singular,n/a,n/a
selección,5,noun,common,feminine,singular,n/a,n/a
semana,29,noun,common,feminine,singular,n/a,n/a
sensación,5,noun,common,feminine,singular,n/a,n/a
sensibilidad,7,noun,common,feminine,singular,n/a,n/a
separación,2,noun,common,feminine,singular,n/a,n/a
serie,15,noun,common,feminine,singular,n/a,n/a
serpiente,2,noun,common,feminine,singular,n/a,n/a
servidor,1,noun,common,feminine,singular,n/a,n/a
servilleta,1,noun,common,feminine,singular,n/a,n/a
seña_n,1,noun,common,feminine,singular,n/a,n/a
señor,12,noun,common,feminine,singular,n/a,n/a
sidra,9,noun,common,feminine,singular,n/a,n/a
sinceridad,1,noun,common,feminine,singular,n/a,n/a
sinergia,1,noun,common,feminine,singular,n/a,n/a
situación,23,noun,common,feminine,singular,n/a,n/a
sobrino,1,noun,common,feminine,singular,n/a,n/a
sociedad,35,noun,common,feminine,singular,n/a,n/a
sociología,1,noun,common,feminine,singular,n/a,n/a
solera,2,noun,common,feminine,singular,n/a,n/a
solidaridad,1,noun,common,feminine,singular,n/a,n/a
solidez,1,noun,common,feminine,singular,n/a,n/a
soltero,4,noun,common,feminine,singular,n/a,n/a
soltura,1,noun,common,feminine,singular,n/a,n/a
solución,4,noun,common,feminine,singular,n/a,n/a
sombra,1,noun,common,feminine,singular,n/a,n/a
sonoridad,1,noun,common,feminine,singular,n/a,n/a
sopa,3,noun,common,feminine,singular,n/a,n/a
sorna,1,noun,common,feminine,singular,n/a,n/a
sorpresa,1,noun,common,feminine,singular,n/a,n/a
sota,1,noun,common,feminine,singular,n/a,n/a
spa,1,noun,common,feminine,singular,n/a,n/a
suavidad,1,noun,common,feminine,singular,n/a,n/a
subasta,1,noun,common,feminine,singular,n/a,n/a
subjetividad,3,noun,common,feminine,singular,n/a,n/a
subsistencia,1,noun,common,feminine,singular,n/a,n/a
subvención,1,noun,common,feminine,singular,n/a,n/a
sucesión,2,noun,common,feminine,singular,n/a,n/a
sueco,3,noun,common,feminine,singular,n/a,n/a
suegro,5,noun,common,feminine,singular,n/a,n/a
suerte,19,noun,common,feminine,singular,n/a,n/a
superación,1,noun,common,feminine,singular,n/a,n/a
superficie,1,noun,common,feminine,singular,n/a,n/a
supervivencia,1,noun,common,feminine,singular,n/a,n/a
sustancia,4,noun,common,feminine,singular,n/a,n/a
sustitución,2,noun,common,feminine,singular,n/a,n/a
t,27,noun,common,feminine,singular,n/a,n/a
t_ere,1,noun,common,feminine,singular,n/a,n/a
t_o,4,noun,common,feminine,singular,n/a,n/a
t_r,2,noun,common,feminine,singular,n/a,n/a
t_renta,1,noun,common,feminine,singular,n/a,n/a
tabla,3,noun,common,feminine,singular,n/a,n/a
talla,2,noun,common,feminine,singular,n/a,n/a
tapa,1,noun,common,feminine,singular,n/a,n/a
tapadera,1,noun,common,feminine,singular,n/a,n/a
taquilla,2,noun,common,feminine,singular,n/a,n/a
tara,1,noun,common,feminine,singular,n/a,n/a
tarde,8,noun,common,feminine,singular,n/a,n/a
tarea,13,noun,common,feminine,singular,n/a,n/a
tarjeta,2,noun,common,feminine,singular,n/a,n/a
tarta,12,noun,common,feminine,singular,n/a,n/a
tata,1,noun,common,feminine,singular,n/a,n/a
tatarabuelo,1,noun,common,feminine,singular,n/a,n/a
tecnología,8,noun,common,feminine,singular,n/a,n/a
tela,2,noun,common,feminine,singular,n/a,n/a
tele,1,noun,common,feminine,singular,n/a,n/a
televisión,12,noun,common,feminine,singular,n/a,n/a
temperatura,2,noun,common,feminine,singular,n/a,n/a
temporada,5,noun,common,feminine,singular,n/a,n/a
temática,1,noun,common,feminine,singular,n/a,n/a
tendencia,6,noun,common,feminine,singular,n/a,n/a
tensión,4,noun,common,feminine,singular,n/a,n/a
teoría,3,noun,common,feminine,singular,n/a,n/a
terapia,4,noun,common,feminine,singular,n/a,n/a
terminología,3,noun,common,feminine,singular,n/a,n/a
ternero,3,noun,common,feminine,singular,n/a,n/a
terraza,4,noun,common,feminine,singular,n/a,n/a
textura,1,noun,common,feminine,singular,n/a,n/a
tienda,12,noun,common,feminine,singular,n/a,n/a
timidez,3,noun,common,feminine,singular,n/a,n/a
tinta,1,noun,common,feminine,singular,n/a,n/a
tipa,1,noun,common,feminine,singular,n/a,n/a
tipografía,3,noun,common,feminine,singular,n/a,n/a
tirada,4,noun,common,feminine,singular,n/a,n/a
tiza,1,noun,common,feminine,singular,n/a,n/a
toalla,1,noun,common,feminine,singular,n/a,n/a
toma,2,noun,common,feminine,singular,n/a,n/a
tontería,2,noun,common,feminine,singular,n/a,n/a
torpeza,1,noun,common,feminine,singular,n/a,n/a
torre,2,noun,common,feminine,singular,n/a,n/a
tortilla,6,noun,common,feminine,singular,n/a,n/a
tortuga,2,noun,common,feminine,singular,n/a,n/a
tortura,1,noun,common,feminine,singular,n/a,n/a
tos,1,noun,common,feminine,singular,n/a,n/a
totalidad,1,noun,common,feminine,singular,n/a,n/a
trabajador,1,noun,common,feminine,singular,n/a,n/a
tradición,8,noun,common,feminine,singular,n/a,n/a
traducción,7,noun,common,feminine,singular,n/a,n/a
tranquilidad,1,noun,common,feminine,singular,n/a,n/a
transcendencia,1,noun,common,feminine,singular,n/a,n/a
transcripción,2,noun,common,feminine,singular,n/a,n/a
transcriptor,1,noun,common,feminine,singular,n/a,n/a
transición,9,noun,common,feminine,singular,n/a,n/a
transmisión,1,noun,common,feminine,singular,n/a,n/a
trascendencia,1,noun,common,feminine,singular,n/a,n/a
trayectoria,1,noun,common,feminine,singular,n/a,n/a
tristeza,1,noun,common,feminine,singular,n/a,n/a
trituradora,3,noun,common,feminine,singular,n/a,n/a
trivialidad,2,noun,common,feminine,singular,n/a,n/a
tuerca,1,noun,common,feminine,singular,n/a,n/a
tuna,8,noun,common,feminine,singular,n/a,n/a
tuya,1,noun,common,feminine,singular,n/a,n/a
técnica,2,noun,common,feminine,singular,n/a,n/a
tío,32,noun,common,feminine,singular,n/a,n/a
u_e,3,noun,common,feminine,singular,n/a,n/a
u_ji,1,noun,common,feminine,singular,n/a,n/a
u_m,1,noun,common,feminine,singular,n/a,n/a
u_p,1,noun,common,feminine,singular,n/a,n/a
u_s,1,noun,common,feminine,singular,n/a,n/a
unidad,2,noun,common,feminine,singular,n/a,n/a
universidad,48,noun,common,feminine,singular,n/a,n/a
utilidad,1,noun,common,feminine,singular,n/a,n/a
utilización,2,noun,common,feminine,singular,n/a,n/a
v,1,noun,common,feminine,singular,n/a,n/a
vajilla,11,noun,common,feminine,singular,n/a,n/a
validez,1,noun,common,feminine,singular,n/a,n/a
valoración,2,noun,common,feminine,singular,n/a,n/a
vara,1,noun,common,feminine,singular,n/a,n/a
variante,2,noun,common,feminine,singular,n/a,n/a
variedad,3,noun,common,feminine,singular,n/a,n/a
vejiga,1,noun,common,feminine,singular,n/a,n/a
velocidad,3,noun,common,feminine,singular,n/a,n/a
venta,9,noun,common,feminine,singular,n/a,n/a
ventana,2,noun,common,feminine,singular,n/a,n/a
verdad,154,noun,common,feminine,singular,n/a,n/a
verdura,3,noun,common,feminine,singular,n/a,n/a
verdurita,1,noun,common,feminine,singular,n/a,n/a
vergüenza,5,noun,common,feminine,singular,n/a,n/a
versión,6,noun,common,feminine,singular,n/a,n/a
vez,71,noun,common,feminine,singular,n/a,n/a
victoria,1,noun,common,feminine,singular,n/a,n/a
vida,90,noun,common,feminine,singular,n/a,n/a
viga,1,noun,common,feminine,singular,n/a,n/a
vinculación,1,noun,common,feminine,singular,n/a,n/a
virtud,1,noun,common,feminine,singular,n/a,n/a
virulencia,1,noun,common,feminine,singular,n/a,n/a
visibilidad,2,noun,common,feminine,singular,n/a,n/a
visión,6,noun,common,feminine,singular,n/a,n/a
vista,27,noun,common,feminine,singular,n/a,n/a
vitrocerámica,2,noun,common,feminine,singular,n/a,n/a
viudo,4,noun,common,feminine,singular,n/a,n/a
vivencia,1,noun,common,feminine,singular,n/a,n/a
vocación,2,noun,common,feminine,singular,n/a,n/a
voluntad,3,noun,common,feminine,singular,n/a,n/a
vomitona,1,noun,common,feminine,singular,n/a,n/a
voz,2,noun,common,feminine,singular,n/a,n/a
vuelta,12,noun,common,feminine,singular,n/a,n/a
váyase,1,noun,common,feminine,singular,n/a,n/a
vía,3,noun,common,feminine,singular,n/a,n/a
víctima,1,noun,common,feminine,singular,n/a,n/a
web,1,noun,common,feminine,singular,n/a,n/a
y_la,1,noun,common,feminine,singular,n/a,n/a
y_lo,1,noun,common,feminine,singular,n/a,n/a
yema,4,noun,common,feminine,singular,n/a,n/a
z,4,noun,common,feminine,singular,n/a,n/a
zanahoria,1,noun,common,feminine,singular,n/a,n/a
zona,7,noun,common,feminine,singular,n/a,n/a
álgebra,1,noun,common,feminine,singular,n/a,n/a
área,2,noun,common,feminine,singular,n/a,n/a
época,30,noun,common,feminine,singular,n/a,n/a
ética,1,noun,common,feminine,singular,n/a,n/a
ía,1,noun,common,feminine,singular,n/a,n/a
índole,1,noun,common,feminine,singular,n/a,n/a
ñ_a,2,noun,common,feminine,singular,n/a,n/a
ñie,1,noun,common,feminine,singular,n/a,n/a
beca,1,noun,common,feminine,singular,n/a,evaluative
cebolla,2,noun,common,feminine,singular,n/a,evaluative
cerveza,2,noun,common,feminine,singular,n/a,evaluative
chato,1,noun,common,feminine,singular,n/a,evaluative
cima,1,noun,common,feminine,singular,n/a,evaluative
crema,4,noun,common,feminine,singular,n/a,evaluative
entrada,3,noun,common,feminine,singular,n/a,evaluative
fulano,3,noun,common,feminine,singular,n/a,evaluative
funda,1,noun,common,feminine,singular,n/a,evaluative
gordo,1,noun,common,feminine,singular,n/a,evaluative
gracia,1,noun,common,feminine,singular,n/a,evaluative
grasa,1,noun,common,feminine,singular,n/a,evaluative
hoja,1,noun,common,feminine,singular,n/a,evaluative
hora,1,noun,common,feminine,singular,n/a,evaluative
japonés,1,noun,common,feminine,singular,n/a,evaluative
lana,1,noun,common,feminine,singular,n/a,evaluative
letra,1,noun,common,feminine,singular,n/a,evaluative
mama,2,noun,common,feminine,singular,n/a,evaluative
manta,1,noun,common,feminine,singular,n/a,evaluative
normal,1,noun,common,feminine,singular,n/a,evaluative
nota,2,noun,common,feminine,singular,n/a,evaluative
novio,2,noun,common,feminine,singular,n/a,evaluative
panca,1,noun,common,feminine,singular,n/a,evaluative
parcela,3,noun,common,feminine,singular,n/a,evaluative
pasta,1,noun,common,feminine,singular,n/a,evaluative
pata,1,noun,common,feminine,singular,n/a,evaluative
pena,1,noun,common,feminine,singular,n/a,evaluative
placa,1,noun,common,feminine,singular,n/a,evaluative
salsa,4,noun,common,feminine,singular,n/a,evaluative
sobrino,2,noun,common,feminine,singular,n/a,evaluative
taca,1,noun,common,feminine,singular,n/a,evaluative
vida,2,noun,common,feminine,singular,n/a,evaluative
alias,1,noun,common,masculine,invariable,n/a,n/a
ametro,1,noun,common,masculine,invariable,n/a,n/a
análisis,9,noun,common,masculine,invariable,n/a,n/a
